Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,6.680716197658274,7.643233551265361,inf,58.419019119188505,90,15,15
15,19.13541025853492,22.346178766885476,inf,499.35170548160323,90,15,15
30,13.056104830946412,28.072183732365115,inf,788.0474995036645,90,15,15
45,12.066444259072208,14.015496158458477,inf,196.43413256776432,90,15,15
60,6.909766524391368,7.737879584799494,inf,59.87478046885679,90,15,15
75,63.31602532084181,77.74799789568107,inf,6044.751176786828,90,15,15
90,16.33667512393745,22.305363188458834,inf,497.5292269690544,90,15,15
105,9.273090645265002,11.4608737917233,inf,131.35162806981,90,15,15
120,14.566750366925303,25.904622303496474,inf,671.0494566868069,90,15,15
135,7.2248127785851715,10.117957988917663,inf,102.37307386550277,90,15,15
150,5.231270882024668,6.582480905124867,inf,43.329054866333486,90,15,15
165,12.951492203926978,27.05996814818179,inf,732.2418761806131,90,15,15
180,13.633219404809234,16.101610640848627,inf,259.26186522948973,90,15,15
195,7.36282789103197,8.767258461167376,inf,76.86482092491094,90,15,15
210,7.737897900512037,9.182515231929857,inf,84.31858598462385,90,15,15
225,15.872797357782535,31.820898892640937,inf,1012.5696063356772,90,15,15
240,14.89996442479758,30.230651312809155,inf,913.8922787966499,90,15,15
255,17.954496958333106,35.67688182321748,inf,1272.8398966278257,90,15,15
270,14.042724406420069,18.03506265138172,inf,325.26348483926375,90,15,15
285,11.791799255422157,13.308516274601326,inf,177.11660543132834,90,15,15
300,8.87027612113189,10.6252486863279,inf,112.89590964631279,90,15,15
