Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,15.144368982315063,38.29529860286277,inf,1466.5298950824233,45,15,10
10,6.811455978949866,9.651597112404135,inf,93.15332682016782,45,15,10
20,12.020217067996661,15.306750618291174,inf,234.29661449055723,45,15,10
30,6.90055754383405,13.267175475573268,inf,176.01794509965276,45,15,10
40,7.836624070132772,14.88395145400426,inf,221.53201088515553,45,15,10
50,10.423463439941406,22.143262850112283,inf,490.32408964916266,45,15,10
60,15.364187196890514,18.882475907824524,inf,356.5478964095736,45,15,10
70,7.1859698454539,9.313941827897656,inf,86.74951237346153,45,15,10
80,11.637719902396203,22.1260148427775,inf,489.5605328228103,45,15,10
90,6.026347732543945,9.773131178978614,inf,95.51409304152394,45,15,10
100,4.659483309090136,6.355759829565012,inf,40.395683011112276,45,15,10
110,8.989838910102844,22.04508660598877,inf,485.9858434655455,45,15,10
120,14.918954040606817,32.51943191907863,inf,1057.5134523395898,45,15,10
130,14.982102929552395,25.599384147412202,inf,655.3284687267792,45,15,10
140,10.443388057251772,25.092304169325796,inf,629.6237285259648,45,15,10
150,7.339471244812009,10.153625318139015,inf,103.09610710115363,45,15,10
160,6.982616040979822,8.79095483105311,inf,77.28088684161601,45,15,10
170,7.921374009052914,23.74617352135908,inf,563.8807569064951,45,15,10
180,3.4503786851962377,6.591348980599909,inf,43.44588138405546,45,15,10
190,3.637569985787073,5.40512035477527,inf,29.215326049605938,45,15,10
200,7.227616318066915,12.16066407705522,inf,147.88175079498126,45,15,10
210,10.380901415894433,24.661866658252983,inf,608.2076670694502,45,15,10
220,12.19476535419623,29.136252580518107,inf,848.9212144357481,45,15,10
230,4.850408958395321,7.240074424312804,inf,52.418677669588384,45,15,10
240,7.350060116996366,13.279362751322187,inf,176.34147508120316,45,15,10
250,5.774012031157812,8.132963057540646,inf,66.1450880953209,45,15,10
260,18.42375905464093,33.85614132771805,inf,1146.2383056024182,45,15,10
270,10.136501948038735,24.748681895362648,inf,612.4972555578508,45,15,10
280,9.078723909457524,18.22006430895105,inf,331.9707434223119,45,15,10
290,12.159074370066325,34.82132569754987,inf,1212.5247233348466,45,15,10
300,16.909866291284562,31.177507021844594,inf,972.0369440971689,45,15,10
310,12.47372863193353,35.01004684439841,inf,1225.703380046971,45,15,10
320,13.655436289558809,29.333433162794325,inf,860.450301116122,45,15,10
330,10.02909259200096,16.97984290380753,inf,288.31506503798295,45,15,10
340,5.661114339033762,7.671261404945281,inf,58.84825154300305,45,15,10
350,9.205874180793762,11.30233887205638,inf,127.74286397879668,45,15,10
