Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,26.775887264807437,35.19075534604188,inf,1238.3892618249754,45,35,5
5,16.72992372074915,27.663666955060872,inf,765.2784694005269,45,35,5
10,11.252590848052678,15.128069670875803,inf,228.85849196687232,45,35,5
15,11.40474378558232,16.170948779873065,inf,261.49958444127816,45,35,5
20,14.116084752261717,20.042034470865268,inf,401.68314573135166,45,35,5
25,10.20535182672895,12.964800079025425,inf,168.08604108909765,45,35,5
30,9.74281613740216,13.663852835397991,inf,186.70087430741373,45,35,5
35,10.56238274714869,14.622027930793076,inf,213.80370080889284,45,35,5
40,11.998345148852458,16.856597655629255,inf,284.1448845237657,45,35,5
45,11.680493760422246,16.376689079614362,inf,268.1959452103603,45,35,5
50,12.44513764173848,16.906166739866965,inf,285.818473836184,45,35,5
55,13.607441909012206,21.164860509601052,inf,447.9513203908701,45,35,5
60,15.827700320177854,23.5829739041599,inf,556.1566581642869,45,35,5
65,17.420263056571436,25.39540323097983,inf,644.9265052640608,45,35,5
70,10.86834648864106,19.231905398738053,inf,369.8661852660099,45,35,5
75,10.156603815123836,18.18962441159103,inf,330.8624362347484,45,35,5
80,9.665587268827446,18.215570183339914,inf,331.8069971041821,45,35,5
85,8.10400424693488,17.749356252545482,inf,315.0396473797754,45,35,5
90,21.097463128440943,24.11316199947409,inf,581.4445816128814,45,35,5
95,19.108181472123178,25.027248776813448,inf,626.3631813365101,45,35,5
100,13.845742381928023,23.60309602236155,inf,557.1061418408196,45,35,5
105,9.861156767651638,22.29822777397441,inf,497.2109618600438,45,35,5
110,13.572428729857526,28.026629286646614,inf,785.4919491711177,45,35,5
115,14.363290169596288,27.63204836311552,inf,763.5300967415551,45,35,5
120,12.754296296669347,27.735167455495443,inf,769.2395137843736,45,35,5
125,20.979465630536833,28.357639197458386,inf,804.1557008532283,45,35,5
130,28.228356810831716,32.63847199339822,inf,1065.26985406384,45,35,5
135,25.11970262109908,28.690203706705987,inf,823.1277887322859,45,35,5
140,19.77236264812205,24.435097239923547,inf,597.0739771245194,45,35,5
145,16.718792148500494,25.291622158233277,inf,639.6661513948366,45,35,5
150,12.92712540131904,24.419349612349837,inf,596.3046354901702,45,35,5
155,15.363984018923299,24.04122298313304,inf,577.9804025247244,45,35,5
160,31.01603595001524,34.608918229274934,inf,1197.7772210006387,45,35,5
165,32.75451238175926,36.3872862289683,inf,1324.034599108866,45,35,5
170,26.753873917311733,31.72209467255073,inf,1006.2912904142712,45,35,5
175,18.54142245586946,24.31381690849315,inf,591.1616926597274,45,35,5
180,6.803452382532909,11.516903695700867,inf,132.6390707360483,45,35,5
185,6.780420862390174,10.485175702205176,inf,109.93890950611379,45,35,5
190,17.838933911980227,23.89858964269847,inf,571.1425869100947,45,35,5
195,14.104366599358352,20.650240668831522,inf,426.4324396806633,45,35,5
200,16.62962783484426,22.9636663641082,inf,527.3299728820743,45,35,5
205,8.296867925192739,18.044216418499794,inf,325.5937461576575,45,35,5
210,8.495820922656291,19.00983699610101,inf,361.3739026183307,45,35,5
215,9.441257109012081,19.56820697542714,inf,382.9147242331554,45,35,5
220,12.565234823301205,20.71228599507834,inf,428.9987911419183,45,35,5
225,13.40088889528902,16.64128674335894,inf,276.93242447469396,45,35,5
230,10.476440639868818,16.902739054421872,inf,285.70258754187836,45,35,5
235,12.725037815316075,18.64458348678516,inf,347.6204933957018,45,35,5
240,10.061201624763388,21.19445109697449,inf,449.2047573020431,45,35,5
245,12.125779104879955,23.302376218012977,inf,543.0007374058168,45,35,5
250,14.436798062458866,24.47685629336784,inf,599.1164940061809,45,35,5
255,12.01089208750578,22.365755286886642,inf,500.22700955289775,45,35,5
260,13.355121499168368,23.3229553088904,inf,543.9602443404989,45,35,5
265,16.12877342328769,31.88194360408868,inf,1016.4583279742911,45,35,5
270,13.893498517960886,28.788163324027266,inf,828.7583475708686,45,35,5
275,22.954857367998034,29.237793459671117,inf,854.8485663903872,45,35,5
280,17.542484184278937,31.096887251272815,inf,967.0163967183737,45,35,5
285,16.40366255380704,32.941514220695794,inf,1085.143359152303,45,35,5
290,12.896065475000974,31.660563188753716,inf,1002.391261429067,45,35,5
295,13.886218260825764,32.55258866198261,inf,1059.671028596239,45,35,5
300,15.889399983196796,29.763028087481807,inf,885.8378409362309,45,35,5
305,12.538478584285063,26.96785414118955,inf,727.2651569804744,45,35,5
310,13.772736963826073,26.515346790371552,inf,703.063615413667,45,35,5
315,12.574246841173375,20.128692602640225,inf,405.1642658915833,45,35,5
320,15.86090973807999,25.16788479504521,inf,633.422425056668,45,35,5
325,8.04648363654558,12.001733203344598,inf,144.0415998842642,45,35,5
330,13.33818778677724,16.04960619895807,inf,257.5898591416333,45,35,5
